,subject_id,channel,band,psd_ratio,genotype
804,b3c4.4,A1_L,$\theta$,0.9476546692134186,Ntg
805,b3c4.4,A1_R,$\alpha$,0.7303693281903454,Ntg
806,b3c4.4,A1_R,$\beta$,1.1946160263654497,Ntg
807,b3c4.4,A1_R,$\delta$,1.2137435870234852,Ntg
808,b3c4.4,A1_R,$\gamma$,0.884986609363645,Ntg
809,b3c4.4,A1_R,$\theta$,0.8929986624994386,Ntg
810,b3c4.4,ACA_R,$\alpha$,0.6627134140389591,Ntg
811,b3c4.4,ACA_R,$\beta$,1.1845833377428419,Ntg
812,b3c4.4,ACA_R,$\delta$,0.7952094752907083,Ntg
813,b3c4.4,ACA_R,$\gamma$,0.9558233630880427,Ntg
814,b3c4.4,ACA_R,$\theta$,0.7340144679717497,Ntg
815,b3c4.4,AI_L,$\alpha$,0.692654533558389,Ntg
816,b3c4.4,AI_L,$\beta$,1.2336309195114685,Ntg
817,b3c4.4,AI_L,$\delta$,0.8501320143946466,Ntg
818,b3c4.4,AI_L,$\gamma$,0.94234474588411,Ntg
819,b3c4.4,AI_L,$\theta$,0.7219406728491502,Ntg
820,b3c4.4,AI_R,$\alpha$,0.6529088697103065,Ntg
821,b3c4.4,AI_R,$\beta$,1.2073367218102453,Ntg
822,b3c4.4,AI_R,$\delta$,0.8545673838212505,Ntg
823,b3c4.4,AI_R,$\gamma$,0.9085578268760252,Ntg
824,b3c4.4,AI_R,$\theta$,0.7486614286244904,Ntg
825,b3c4.4,PCA_R,$\alpha$,0.7396362500748397,Ntg
826,b3c4.4,PCA_R,$\beta$,1.1816798144472367,Ntg
827,b3c4.4,PCA_R,$\delta$,1.1260276931345274,Ntg
828,b3c4.4,PCA_R,$\gamma$,0.9531650737701343,Ntg
829,b3c4.4,PCA_R,$\theta$,0.8539095457836842,Ntg
830,b3c4.4,PMC_R,$\alpha$,0.5602280329798861,Ntg
831,b3c4.4,PMC_R,$\beta$,1.2500185572888263,Ntg
832,b3c4.4,PMC_R,$\delta$,0.7571394018939145,Ntg
833,b3c4.4,PMC_R,$\gamma$,0.935770528280625,Ntg
834,b3c4.4,PMC_R,$\theta$,0.6670332270130119,Ntg
835,b3c4.4,S1_L,$\alpha$,0.692067014093572,Ntg
836,b3c4.4,S1_L,$\beta$,1.1727616013738225,Ntg
837,b3c4.4,S1_L,$\delta$,1.1694950827470574,Ntg
838,b3c4.4,S1_L,$\gamma$,0.9158545876014815,Ntg
839,b3c4.4,S1_L,$\theta$,0.8294579056734217,Ntg
