,subject_id,channel,band,psd_ratio,genotype
806,b3c2.2,A1_R,$\beta$,1.0027246523423032,Ntg
807,b3c2.2,A1_R,$\delta$,1.4256400128376965,Ntg
808,b3c2.2,A1_R,$\gamma$,0.8931024382328433,Ntg
809,b3c2.2,A1_R,$\theta$,1.4342659405758815,Ntg
810,b3c2.2,ACA_R,$\alpha$,1.0600459768803354,Ntg
811,b3c2.2,ACA_R,$\beta$,0.995227930025043,Ntg
812,b3c2.2,ACA_R,$\delta$,1.3638333010508206,Ntg
813,b3c2.2,ACA_R,$\gamma$,0.9251362753885748,Ntg
814,b3c2.2,ACA_R,$\theta$,1.3816685025845303,Ntg
815,b3c2.2,AI_L,$\alpha$,1.0417906522720526,Ntg
816,b3c2.2,AI_L,$\beta$,1.0505994769846496,Ntg
817,b3c2.2,AI_L,$\delta$,0.9899996827377103,Ntg
818,b3c2.2,AI_L,$\gamma$,0.937866850015493,Ntg
819,b3c2.2,AI_L,$\theta$,1.2971660595433323,Ntg
820,b3c2.2,AI_R,$\alpha$,1.0463842696323469,Ntg
821,b3c2.2,AI_R,$\beta$,1.0127952107634215,Ntg
822,b3c2.2,AI_R,$\delta$,1.2925564384164152,Ntg
823,b3c2.2,AI_R,$\gamma$,0.9529597003129378,Ntg
824,b3c2.2,AI_R,$\theta$,1.330079479814213,Ntg
825,b3c2.2,PCA_R,$\alpha$,1.0009729060266244,Ntg
826,b3c2.2,PCA_R,$\beta$,0.9880877262054715,Ntg
827,b3c2.2,PCA_R,$\delta$,1.3103236779143763,Ntg
828,b3c2.2,PCA_R,$\gamma$,0.9223189072647286,Ntg
829,b3c2.2,PCA_R,$\theta$,1.3492067205096308,Ntg
830,b3c2.2,PMC_R,$\alpha$,1.108635947095736,Ntg
831,b3c2.2,PMC_R,$\beta$,1.0744152628351462,Ntg
832,b3c2.2,PMC_R,$\delta$,1.4277313582534876,Ntg
833,b3c2.2,PMC_R,$\gamma$,0.9475074018656723,Ntg
834,b3c2.2,PMC_R,$\theta$,1.512814679054378,Ntg
835,b3c2.2,S1_L,$\alpha$,1.0555465930310517,Ntg
836,b3c2.2,S1_L,$\beta$,0.9963167062840671,Ntg
837,b3c2.2,S1_L,$\delta$,1.3445365915184426,Ntg
838,b3c2.2,S1_L,$\gamma$,0.9115512975852045,Ntg
839,b3c2.2,S1_L,$\theta$,1.3804775239558875,Ntg
840,b3c2.3,A1_L,$\alpha$,0.9630550642621142,Ntg
841,b3c2.3,A1_L,$\beta$,1.0215710668052975,Ntg
842,b3c2.3,A1_L,$\delta$,1.283764629014539,Ntg
843,b3c2.3,A1_L,$\gamma$,1.0351435798471904,Ntg
844,b3c2.3,A1_L,$\theta$,0.9714114247183282,Ntg
845,b3c2.3,A1_R,$\alpha$,0.9895141646859946,Ntg
846,b3c2.3,A1_R,$\beta$,1.0478711282211977,Ntg
847,b3c2.3,A1_R,$\delta$,1.2501659905319673,Ntg
848,b3c2.3,A1_R,$\gamma$,1.1554397734865685,Ntg
849,b3c2.3,A1_R,$\theta$,0.9919180176512912,Ntg
850,b3c2.3,ACA_R,$\alpha$,0.9119252299299919,Ntg
851,b3c2.3,ACA_R,$\beta$,0.9986364715212943,Ntg
852,b3c2.3,ACA_R,$\delta$,1.1863306625990915,Ntg
853,b3c2.3,ACA_R,$\gamma$,1.1331733010932161,Ntg
854,b3c2.3,ACA_R,$\theta$,0.9049094175007981,Ntg
855,b3c2.3,AI_L,$\alpha$,1.0983591000023387,Ntg
856,b3c2.3,AI_L,$\beta$,1.1696510290529876,Ntg
857,b3c2.3,AI_L,$\delta$,0.8914667017683358,Ntg
858,b3c2.3,AI_L,$\gamma$,1.1948770807666715,Ntg
859,b3c2.3,AI_L,$\theta$,1.1202858013306223,Ntg
860,b3c2.3,AI_R,$\alpha$,0.8848421159168931,Ntg
861,b3c2.3,AI_R,$\beta$,0.9574449141926604,Ntg
862,b3c2.3,AI_R,$\delta$,1.6072637192316854,Ntg
863,b3c2.3,AI_R,$\gamma$,1.0518264976562444,Ntg
864,b3c2.3,AI_R,$\theta$,1.147628248206241,Ntg
865,b3c2.3,PCA_R,$\alpha$,0.8521211965518596,Ntg
866,b3c2.3,PCA_R,$\beta$,1.1144670216039907,Ntg
867,b3c2.3,PCA_R,$\delta$,0.9568591110931166,Ntg
868,b3c2.3,PCA_R,$\gamma$,1.0838252444766732,Ntg
869,b3c2.3,PCA_R,$\theta$,0.9153070415550263,Ntg
870,b3c2.3,PMC_R,$\alpha$,0.9098725512336788,Ntg
871,b3c2.3,PMC_R,$\beta$,1.029769174356418,Ntg
872,b3c2.3,PMC_R,$\delta$,1.4028733779388718,Ntg
873,b3c2.3,PMC_R,$\gamma$,1.1049732697914825,Ntg
874,b3c2.3,PMC_R,$\theta$,1.3117855413074864,Ntg
875,b3c2.3,S1_L,$\alpha$,0.8921874142605312,Ntg
876,b3c2.3,S1_L,$\beta$,1.039573705395397,Ntg
877,b3c2.3,S1_L,$\delta$,1.2151471594403658,Ntg
878,b3c2.3,S1_L,$\gamma$,1.031656603003971,Ntg
879,b3c2.3,S1_L,$\theta$,0.8486859242678428,Ntg
