pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_L–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.7371295003847923,0.4707329051686724,0.6312987685213058,0.03791878948112319,11,0.5816783369435915,0.055619931440891626,11,0.9303580727491964,0.7501439936367253,0.8686960116789854,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,85.0,0.11503496229473924,0.7234797844304618,0.06802390984946649,11,0.597981202461535,0.06109605214012933,11,0.011721268790440057,0.06409300884350179,0.6605830726096418,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,82.0,0.16790547565263503,0.7033693867637469,0.08342512294225002,11,0.6197255959471843,0.06996174146972829,11,0.01500976199394909,0.004288122198476884,0.7345864559802783,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.06914116431790238,0.9455854535890813,0.5198921244655018,0.039357291408888925,11,0.5241365051425466,0.047110388783608535,11,0.707489061713083,0.3750534974023958,0.9696320802185902,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.6234913867646815,0.5413084315622914,0.48836341886092105,0.010482131858312507,11,0.5006274647877347,0.01664427651922464,11,0.7892757053292956,0.6051762194864087,0.8686960116789854,False,False
AI_L–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.05185957049504126,0.959171326786431,0.5620262781695105,0.053893520563391466,11,0.565667337024727,0.044999202638527754,11,0.05741688933151704,0.6932539497542225,0.9903439472904623,False,False
AI_L–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.3387650535882827,0.7388319740483733,0.6510872099497659,0.05809358204074591,11,0.6274241824350448,0.038785012659359554,11,0.4875510445478609,0.8729687857745853,0.9858310102596282,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7791928760044216,0.4464733688272905,0.6701187136800612,0.049532306025608264,11,0.6240866523050861,0.03219618995277296,11,0.9250441318530481,0.11133406053812016,0.9552667554860557,False,False
AI_L–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.5865608419043284,0.12838254006838623,0.5556878062126004,0.027158308851335293,11,0.49689468761853595,0.02521198924604017,11,0.17015819564628662,0.41298501331463777,0.8486061360261091,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.1753646176824049,0.25371286083674194,0.5140016917045209,0.01033228955104555,11,0.4973732713709466,0.009664074238663554,11,0.8420855146390692,0.2796867001393482,0.8800873722695679,False,False
AI_L–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.051232019211309,0.30709779274918025,0.6312987685213058,0.03791878948112319,11,0.5620262781695105,0.053893520563391466,11,0.9303580727491964,0.05741688933151704,0.6457928075575057,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,74.0,0.39330163935061535,0.7234797844304618,0.06802390984946649,11,0.6510872099497659,0.05809358204074591,11,0.011721268790440057,0.4875510445478609,0.6780178699751709,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,76.0,0.32463627173040743,0.7033693867637469,0.08342512294225002,11,0.6701187136800612,0.049532306025608264,11,0.01500976199394909,0.9250441318530481,0.6492725434608149,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7485802685067521,0.46390777512886583,0.5198921244655018,0.039357291408888925,11,0.5556878062126004,0.027158308851335293,11,0.707489061713083,0.17015819564628662,0.7137042694290243,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.7419198428570224,0.09688505036884833,0.48836341886092105,0.010482131858312507,11,0.5140016917045209,0.01033228955104555,11,0.7892757053292956,0.8420855146390692,0.5238724151928474,False,False
AI_L–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.22379320135474787,0.8252865997461445,0.5816783369435915,0.055619931440891626,11,0.565667337024727,0.044999202638527754,11,0.7501439936367253,0.6932539497542225,0.9878515391279474,False,False
AI_L–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.40685558106431957,0.6892103255342059,0.597981202461535,0.06109605214012933,11,0.6274241824350448,0.038785012659359554,11,0.06409300884350179,0.8729687857745853,0.9878515391279474,False,False
AI_L–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,75.0,0.35793336989339997,0.6197255959471843,0.06996174146972829,11,0.6240866523050861,0.03219618995277296,11,0.004288122198476884,0.11133406053812016,0.9878515391279474,False,False
AI_L–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.5098360059252484,0.6174443678154062,0.5241365051425466,0.047110388783608535,11,0.49689468761853595,0.02521198924604017,11,0.3750534974023958,0.41298501331463777,0.9878515391279474,False,False
AI_L–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.16908009060603688,0.867845646731646,0.5006274647877347,0.01664427651922464,11,0.4973732713709466,0.009664074238663554,11,0.6051762194864087,0.2796867001393482,0.9878515391279474,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.763101121208282,0.09480544895014932,0.517263177809676,0.03147531997570659,11,0.6130492083333479,0.044281515660210144,11,0.21512996178814286,0.5264253967527142,0.6605830726096418,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4880958622877393,0.6308413632870078,0.6499573291104528,0.04362425194969035,11,0.6816737551861584,0.048159252255915753,11,0.642108622049437,0.3586483905206306,0.8931309726891965,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,67.0,0.6935883744907081,0.7273410028499657,0.0656812782196869,11,0.7288711756531736,0.05473490077066157,11,0.03924011722284824,0.41441612981909176,0.8981514352003417,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.26036515351751915,0.7974627686871297,0.598081450327435,0.03575065427968397,11,0.5824819822916875,0.048078635670837866,11,0.18415299527809637,0.660422844998476,0.9404590045840647,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.9952169066316069,0.33190533461490224,0.5262629639280095,0.015443091578295163,11,0.5022423139517807,0.018548908666118507,11,0.6141588243605677,0.8216788564840505,0.8603764968930863,False,False
AI_L–S1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.5768487706371969,0.5708568167956396,0.5212178725587169,0.04116092437664731,11,0.5513269996818303,0.03209653899898539,11,0.9732980369380162,0.8622221306279504,0.9858310102596282,False,False
AI_L–S1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.4097520688287771,0.6863473136142879,0.6957675054153998,0.04032215544325208,11,0.672746276497914,0.03912401423676285,11,0.5821114097161799,0.3895905851741873,0.9858310102596282,False,False
AI_L–S1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,67.0,0.6935883744907081,0.7932720502445775,0.04242617549295936,11,0.7811908625880407,0.04373564564404453,11,0.04402488590269883,0.511199749485558,0.9858310102596282,False,False
AI_L–S1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8659327777009478,0.39694139175607646,0.634476521932306,0.022673920949600596,11,0.6048836958080361,0.025569322736139453,11,0.8000236756220699,0.4852343958221324,0.9552667554860557,False,False
AI_L–S1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.0606532691745059,0.3017442419209947,0.5353004672451409,0.013043362356426273,11,0.5170011331305386,0.011293046959266648,11,0.10889316502268177,0.786432412801032,0.8800873722695679,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.07632160547059885,0.939973230922158,0.517263177809676,0.03147531997570659,11,0.5212178725587169,0.04116092437664731,11,0.21512996178814286,0.9732980369380162,0.965372452592206,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7711504450644427,0.4496880722014964,0.6499573291104528,0.04362425194969035,11,0.6957675054153998,0.04032215544325208,11,0.642108622049437,0.5821114097161799,0.707916228616378,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,51.0,0.5545304064894243,0.7273410028499657,0.0656812782196869,11,0.7932720502445775,0.04242617549295936,11,0.03924011722284824,0.04402488590269883,0.8086901761304105,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.8597009494905539,0.4019677371995656,0.598081450327435,0.03575065427968397,11,0.634476521932306,0.022673920949600596,11,0.18415299527809637,0.8000236756220699,0.6780178699751709,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.44708440511193975,0.6597515511362599,0.5262629639280095,0.015443091578295163,11,0.5353004672451409,0.013043362356426273,11,0.6141588243605677,0.10889316502268177,0.8473873133860219,False,False
AI_L–S1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.1285747139522437,0.27370734393671703,0.6130492083333479,0.044281515660210144,11,0.5513269996818303,0.03209653899898539,11,0.5264253967527142,0.8622221306279504,0.9878515391279474,False,False
AI_L–S1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.1438793081176765,0.8870956129929326,0.6816737551861584,0.048159252255915753,11,0.672746276497914,0.03912401423676285,11,0.3586483905206306,0.3895905851741873,0.9878515391279474,False,False
AI_L–S1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7467602300090096,0.4643156151866399,0.7288711756531736,0.05473490077066157,11,0.7811908625880407,0.04373564564404453,11,0.41441612981909176,0.511199749485558,0.9878515391279474,False,False
AI_L–S1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.41138039441852986,0.6865214702203131,0.5824819822916875,0.048078635670837866,11,0.6048836958080361,0.025569322736139453,11,0.660422844998476,0.4852343958221324,0.9878515391279474,False,False
AI_L–S1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.6796214096852854,0.5061576238506729,0.5022423139517807,0.018548908666118507,11,0.5170011331305386,0.011293046959266648,11,0.8216788564840505,0.786432412801032,0.9878515391279474,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.6157901244919102,0.5451013156723608,0.5685872400802864,0.0388014701359735,11,0.6048962305583208,0.04439720059656067,11,0.38800250398587793,0.5689383491100221,0.8686960116789854,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,80.0,0.21216467995625798,0.8356002429826564,0.03975221715071682,11,0.7718532570804697,0.04544894684463483,11,0.0031799783485522374,0.032632343576504755,0.7807176864231098,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,91.0,0.04884406417427429,0.926010085106835,0.03654254208731122,11,0.8492715759909626,0.03842219065210828,11,4.6450808934663474e-05,0.037179013363467545,0.6597105309665711,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.0,0.2934238832742103,0.7424487337041199,0.044855387899528164,11,0.7191140564105609,0.03188281809137007,11,0.023290755361794056,0.7142268812687314,0.8321357505536192,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,87.0,0.0877681118303241,0.5493810740925532,0.029991207077533878,11,0.49344669610476166,0.016943058248436255,11,0.6479399072485102,0.008064482261618626,0.6605830726096418,False,False
AI_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.5772905095861967,0.5710774432052961,0.5856318085056399,0.02490407766197097,11,0.6113301675400457,0.03689734528414031,11,0.09529191988602233,0.8003792149521403,0.9858310102596282,False,False
AI_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.3546890313124963,0.7270455200669472,0.7782370388967014,0.030849864136773836,11,0.7977701641534677,0.04561924032826394,11,0.7769259521088075,0.12065284791621768,0.9858310102596282,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,50.0,0.5114059218501164,0.8502977671666566,0.033491977119563955,11,0.87247302605745,0.040400193130207006,11,0.4493167941438652,0.011397752725133879,0.9552667554860557,False,False
AI_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.7922589224420428,0.43762498193661936,0.6988766243708152,0.027961471476946505,11,0.728566916633453,0.024951323657308542,11,0.545726504594996,0.06808474926717624,0.9552667554860557,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.0765095208181503,0.2962861330564938,0.5584791421343741,0.013619258305805087,11,0.5407952254494794,0.009185043548869598,11,0.1890945640423732,0.08755446551279873,0.8800873722695679,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.3696818778070106,0.7161728187177563,0.5685872400802864,0.0388014701359735,11,0.5856318085056399,0.02490407766197097,11,0.38800250398587793,0.09529191988602233,0.8718625619172685,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,88.0,0.07623611561456438,0.8356002429826564,0.03975221715071682,11,0.7782370388967014,0.030849864136773836,11,0.0031799783485522374,0.7769259521088075,0.5238724151928474,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,93.0,0.03561636409984439,0.926010085106835,0.03654254208731122,11,0.8502977671666566,0.033491977119563955,11,4.6450808934663474e-05,0.4493167941438652,0.4532991794525649,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,81.0,0.18908180596451618,0.7424487337041199,0.044855387899528164,11,0.6988766243708152,0.027961471476946505,11,0.023290755361794056,0.545726504594996,0.5632224007453674,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.27621227675228627,0.7864332175627737,0.5493810740925532,0.029991207077533878,11,0.5584791421343741,0.013619258305805087,11,0.6479399072485102,0.1890945640423732,0.9175054204899027,False,False
AI_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.11145256336882572,0.9124053350559733,0.6048962305583208,0.04439720059656067,11,0.6113301675400457,0.03689734528414031,11,0.5689383491100221,0.8003792149521403,0.9878515391279474,False,False
AI_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,56.0,0.792812616632073,0.7718532570804697,0.04544894684463483,11,0.7977701641534677,0.04561924032826394,11,0.032632343576504755,0.12065284791621768,0.9878515391279474,False,False
AI_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,51.0,0.5545304064894243,0.8492715759909626,0.03842219065210828,11,0.87247302605745,0.040400193130207006,11,0.037179013363467545,0.011397752725133879,0.9878515391279474,False,False
AI_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.23348705673549883,0.8178924406271098,0.7191140564105609,0.03188281809137007,11,0.728566916633453,0.024951323657308542,11,0.7142268812687314,0.06808474926717624,0.9878515391279474,False,False
AI_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,24.0,0.018081721820705336,0.49344669610476166,0.016943058248436255,11,0.5407952254494794,0.009185043548869598,11,0.008064482261618626,0.08755446551279873,0.9878515391279474,False,True
AI_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.260114186062281,0.7984291932000968,0.5274321674312049,0.03143976794454169,11,0.5460643168751603,0.06436219141778657,11,0.15713709439271378,0.3420608574959658,0.9404590045840647,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,62.0,0.9476445296225945,0.6162880891678072,0.07928153736779946,11,0.6085474909912053,0.06742088484283304,11,0.02384914099103472,0.39492660401555457,0.9696320802185902,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.42073013399566056,0.6788156722396943,0.621322025221213,0.0893745061385949,11,0.6681211014668027,0.0662191709619207,11,0.06343920341847752,0.08682240921345094,0.8931309726891965,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.7101122556758239,0.4864487283624579,0.5133499756898655,0.056396472419743444,11,0.5634954853413835,0.04249825440957526,11,0.4752877271994464,0.6194029399605057,0.8686960116789854,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.531739341161336,0.601882236663297,0.523509402164083,0.020287988780905482,11,0.5362262464158746,0.012662998593654459,11,0.8118588254992607,0.8214339936557068,0.8686960116789854,False,False
AI_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.6204795488423658,0.1224509546602408,0.48985923571936535,0.028134110270601396,11,0.5684541970850451,0.039507262556879474,11,0.23172185573150034,0.452812722406957,0.8486061360261091,False,False
AI_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.391011652613081,0.02675801423749189,0.5390674862110086,0.044137335447130985,11,0.6862981496297688,0.04293702943439378,11,0.9799189730897099,0.8447860384667576,0.6179317562495255,False,True
AI_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.770473201760249,0.013017390830582945,0.5594057726076592,0.04682182071766269,11,0.7140200168764351,0.030368353732601022,11,0.8420917678943207,0.4536237423893658,0.6179317562495255,False,True
AI_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.9578034388287349,0.34977541769030174,0.49906206244285056,0.027986540637698773,11,0.5395970651729015,0.03174591643092841,11,0.05596324402288541,0.43583878108801455,0.9239350655970235,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.1052066270303404,0.9178517655222281,0.49207143251775065,0.029947571035595418,11,0.4887088622760716,0.011166275833563048,11,0.6345549062852793,0.41718708953547173,0.9900763742325613,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.8905671005117545,0.3838777764689095,0.5274321674312049,0.03143976794454169,11,0.48985923571936535,0.028134110270601396,11,0.15713709439271378,0.23172185573150034,0.6780178699751709,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,85.0,0.11503496229473924,0.6162880891678072,0.07928153736779946,11,0.5390674862110086,0.044137335447130985,11,0.02384914099103472,0.9799189730897099,0.5238724151928474,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.6136616114523697,0.5485699355023738,0.621322025221213,0.0893745061385949,11,0.5594057726076592,0.04682182071766269,11,0.06343920341847752,0.8420917678943207,0.8084188523192876,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.2269407412783826,0.8236074783281654,0.5133499756898655,0.056396472419743444,11,0.49906206244285056,0.027986540637698773,11,0.4752877271994464,0.05596324402288541,0.9426465723144747,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.8691092015908115,0.39649713117419305,0.523509402164083,0.020287988780905482,11,0.49207143251775065,0.029947571035595418,11,0.8118588254992607,0.6345549062852793,0.6780178699751709,False,False
AI_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.29647499636165475,0.7705448497375245,0.5460643168751603,0.06436219141778657,11,0.5684541970850451,0.039507262556879474,11,0.3420608574959658,0.452812722406957,0.9878515391279474,False,False
AI_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.9727070231761037,0.34436419545406105,0.6085474909912053,0.06742088484283304,11,0.6862981496297688,0.04293702943439378,11,0.39492660401555457,0.8447860384667576,0.9878515391279474,False,False
AI_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.6300413618176544,0.5387952896092167,0.6681211014668027,0.0662191709619207,11,0.7140200168764351,0.030368353732601022,11,0.08682240921345094,0.4536237423893658,0.9878515391279474,False,False
AI_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.4505204293257132,0.6575677015985497,0.5634954853413835,0.04249825440957526,11,0.5395970651729015,0.03174591643092841,11,0.6194029399605057,0.43583878108801455,0.9878515391279474,False,False
AI_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,2.8145029957862473,0.010814509135715586,0.5362262464158746,0.012662998593654459,11,0.4887088622760716,0.011166275833563048,11,0.8214339936557068,0.41718708953547173,0.9878515391279474,False,True
PMC_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.731629858696268,0.4737162524775098,0.5187485597642074,0.04371656569871271,11,0.5581849004167686,0.03153238992831261,11,0.5267168310235222,0.5883447782743289,0.8686960116789854,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.8232134907420565,0.4208592458537066,0.7682222787082686,0.042332147966293567,11,0.7247017947194818,0.03166804070642518,11,0.22873097189196795,0.5409206147793156,0.8686960116789854,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,88.0,0.07623611561456438,0.8757994884921061,0.03958269054688567,11,0.8282691002052495,0.025837585864789472,11,0.001369273323468349,0.8224510309335454,0.6605830726096418,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4151133088220483,0.6826072434124573,0.7163524855433121,0.026451420346383002,11,0.7306993526132078,0.022244274077338,11,0.9528164061418113,0.4642014438350312,0.8931309726891965,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.8456026496604193,0.4084778832545102,0.5232177122693605,0.013171509636896598,11,0.5092197721826781,0.010026950863514626,11,0.4638749939833695,0.2142147299878297,0.8686960116789854,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7810395270090865,0.44576801534507615,0.5995730167559933,0.02437010058297416,11,0.5632225718191223,0.03965063588956099,11,0.6493783163709101,0.11466796206931346,0.9552667554860557,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.3016623224850636,0.7668809592631285,0.7505502215878465,0.026184332536230197,11,0.7343047224227572,0.047059050437089904,11,0.2029544087655667,0.506835320107436,0.9858310102596282,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,63.0,0.8955142436987509,0.8302221164588268,0.038674540936382625,11,0.8178555885577,0.045312680602729916,11,0.10170987640523405,0.048503096396601955,0.9900763742325613,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.10390697318147503,0.9182802310600416,0.6974123511474695,0.025311739718819126,11,0.6937750060182315,0.024181000661581645,11,0.5127996115670226,0.06675613731246464,0.9900763742325613,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.3269845097602162,0.20043837000011136,0.5455373336222654,0.01097836451058273,11,0.5216369769281263,0.014278399206904078,11,0.4941444305519406,0.29703522554493134,0.8486061360261091,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.6148622044715004,0.1262956187780791,0.5187485597642074,0.04371656569871271,11,0.5995730167559933,0.02437010058297416,11,0.5267168310235222,0.6493783163709101,0.5238724151928474,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.35503312834762285,0.7270155905594957,0.7682222787082686,0.042332147966293567,11,0.7505502215878465,0.026184332536230197,11,0.22873097189196795,0.2029544087655667,0.877432609295943,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,77.0,0.2934238832742103,0.8757994884921061,0.03958269054688567,11,0.8302221164588268,0.038674540936382625,11,0.001369273323468349,0.10170987640523405,0.6325720530449487,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.517335206108643,0.6106077393812002,0.7163524855433121,0.026451420346383002,11,0.6974123511474695,0.025311739718819126,11,0.9528164061418113,0.5127996115670226,0.8449246246980946,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.3016776336472162,0.2082944637942767,0.5232177122693605,0.013171509636896598,11,0.5455373336222654,0.01097836451058273,11,0.4638749939833695,0.4941444305519406,0.5824128469387474,False,False
