pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_L–ACA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.45399852419880005,0.6553451765609046,0.23870528569705074,0.11175084670642611,11,0.30023442597094346,0.07667701817700051,11,0.5187849994990892,0.8830822157101643,1.0,False,False
AI_L–ACA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.24290293970003415,0.8109833769032926,0.34114346464892437,0.12311812764945593,11,0.37665696685526145,0.0788522776630836,11,0.21480845737656862,0.5878618195055926,1.0,False,False
AI_L–ACA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,99.0,0.012586117500320342,0.24089963710200255,0.05285986207306564,11,0.061121644974405,0.025531164451364646,11,0.15974922535264127,0.047320178863037764,0.4232275419818177,False,True
AI_L–ACA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,3.1981170100776293,0.006982154249137853,0.07724610668466789,0.014853704251592575,11,0.026204397539057026,0.0058383808729912685,11,0.19897132613957702,0.9984467810566378,0.3311860360294008,False,True
AI_L–ACA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5717001899472969,0.57400720576205,0.2867848078148689,0.08120839020342419,11,0.21625489206305284,0.09287107363308426,11,0.21172346645504952,0.734768157005437,0.9115776846944184,False,False
AI_L–ACA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.231398431590757,0.0376675670452194,0.5628662822769218,0.09282170749328984,11,0.23870528569705074,0.11175084670642611,11,0.10143918753901304,0.5187849994990892,0.623636051935885,False,True
AI_L–ACA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.555596915945795,0.1367759959398797,0.5797826889792019,0.0915182418083439,11,0.34114346464892437,0.12311812764945593,11,0.2738235294849919,0.21480845737656862,0.6382879810527721,False,False
AI_L–ACA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,52.0,0.5993606964290359,0.2097476850140373,0.06960349330458511,11,0.24089963710200255,0.05285986207306564,11,0.0405460651763687,0.15974922535264127,0.9115776846944184,False,False
AI_L–ACA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,32.0,0.06597105309665711,0.039104377286242484,0.02032605439127156,11,0.07724610668466789,0.014853704251592575,11,0.007562915759632867,0.19897132613957702,0.6248468909822731,False,False
AI_L–ACA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,64.0,0.8438314252467704,0.1736708871870861,0.05013814270643372,11,0.19124484233483982,0.07981629153792508,11,0.9397933916796769,0.01951824992702185,0.9794687040455088,False,False
AI_L–ACA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.6134519582331952,0.5465160449445204,0.36883031340873645,0.08138939781245932,11,0.30023442597094346,0.07667701817700051,11,0.07393281584934236,0.8830822157101643,0.9794687040455088,False,False
AI_L–ACA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.5107114372241726,0.14671951449455783,0.5561233210386547,0.08885262394177515,11,0.37665696685526145,0.0788522776630836,11,0.2597601611655456,0.5878618195055926,0.9794687040455088,False,False
AI_L–ACA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,90.0,0.056873036034794405,0.2496091788634667,0.07493898741435676,11,0.061121644974405,0.025531164451364646,11,0.024962724599996194,0.047320178863037764,0.9794687040455088,False,False
AI_L–ACA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,2.6610645332026004,0.019153529198372557,0.06626345649655857,0.013875495034163148,11,0.026204397539057026,0.0058383808729912685,11,0.12555775723208407,0.9984467810566378,0.8938313625907193,False,True
AI_L–AI_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.3651330447849714,0.028664965512069544,0.30692945968515556,0.06313327681294376,11,0.11391618324466997,0.0517109315703924,11,0.6276059740315891,0.13665897653676587,0.4052948213469303,False,True
AI_L–AI_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.9297475323783946,0.01015090645615849,0.5659496294879552,0.10662353937888286,11,0.21110553943778287,0.05745347835316517,11,0.15615071172854944,0.29451512342434144,0.4052948213469303,False,True
AI_L–AI_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.6449057698819134,0.11605399957445824,0.606438547481129,0.1112378817924029,11,0.3670033523870843,0.09388464782961743,11,0.0871945320704409,0.21261764955989773,0.5602606876008328,False,False
AI_L–AI_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.0023193600002094,0.32816391052523486,0.35486377001598346,0.08241325366257952,11,0.2385806199838947,0.08165366151036821,11,0.27554346031179305,0.062130278834700944,0.7901267342709555,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.12525231901586242,0.9024021627605703,0.038880369921007754,0.026852931819484994,11,0.04240739753399142,0.008477660017087045,11,0.23064340765564295,0.07930121043313745,0.959058979205986,False,False
AI_L–AI_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,75.0,0.35793336989339997,0.25738124664587797,0.08866280822949243,11,0.16251934186290054,0.07001388646995516,11,0.8348864005928611,0.018919923734184364,0.9111031233650181,False,False
AI_L–AI_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,60.0,1.0,0.22236959153973626,0.10448459520651367,11,0.10791845771354071,0.03700780000734856,11,0.02468840684981841,0.021318810322549484,1.0,False,False
AI_L–AI_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,59.0,0.9476445296225945,0.24381766972117092,0.10831356264762469,11,0.15487633052089428,0.05384210949541201,11,0.005735207426314671,0.022008659339376888,1.0,False,False
AI_L–AI_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,56.0,0.792812616632073,0.14679010964910782,0.06296560089779583,11,0.12792619046425838,0.06009918512116472,11,0.02052472064840325,0.0004634813826459028,1.0,False,False
AI_L–AI_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,86.0,0.10066768749863966,0.027375033930744884,0.024839776352867687,11,0.016147742306051618,0.00586701086900913,11,0.01020312850252466,0.012624498195424709,0.8027852755101653,False,False
AI_L–AI_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.45522442695284715,0.6543709351237017,0.30692945968515556,0.06313327681294376,11,0.25738124664587797,0.08866280822949243,11,0.6276059740315891,0.8348864005928611,0.9115776846944184,False,False
AI_L–AI_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,94.0,0.03023902101614863,0.5659496294879552,0.10662353937888286,11,0.22236959153973626,0.10448459520651367,11,0.15615071172854944,0.02468840684981841,0.6047804203229725,False,True
AI_L–AI_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,92.0,0.04178899680298453,0.606438547481129,0.1112378817924029,11,0.24381766972117092,0.10831356264762469,11,0.0871945320704409,0.005735207426314671,0.623636051935885,False,True
AI_L–AI_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,90.0,0.056873036034794405,0.35486377001598346,0.08241325366257952,11,0.14679010964910782,0.06296560089779583,11,0.27554346031179305,0.02052472064840325,0.6248468909822731,False,False
AI_L–AI_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,55.0,0.7426659029196823,0.038880369921007754,0.026852931819484994,11,0.027375033930744884,0.024839776352867687,11,0.23064340765564295,0.01020312850252466,0.9340922730193284,False,False
AI_L–AI_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,58.0,0.8955142436987509,0.11391618324466997,0.0517109315703924,11,0.16251934186290054,0.07001388646995516,11,0.13665897653676587,0.018919923734184364,0.9794687040455088,False,False
AI_L–AI_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,79.0,0.23721752775378102,0.21110553943778287,0.05745347835316517,11,0.10791845771354071,0.03700780000734856,11,0.29451512342434144,0.021318810322549484,0.9794687040455088,False,False
AI_L–AI_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,87.0,0.0877681118303241,0.3670033523870843,0.09388464782961743,11,0.15487633052089428,0.05384210949541201,11,0.21261764955989773,0.022008659339376888,0.9794687040455088,False,False
AI_L–AI_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,73.0,0.430708328947102,0.2385806199838947,0.08165366151036821,11,0.12792619046425838,0.06009918512116472,11,0.062130278834700944,0.0004634813826459028,0.9794687040455088,False,False
AI_L–AI_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,103.0,0.0058168572158804575,0.04240739753399142,0.008477660017087045,11,0.016147742306051618,0.00586701086900913,11,0.07930121043313745,0.012624498195424709,0.8143600102232641,False,True
AI_L–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6178954551141685,0.5438233892268243,0.19815685408602193,0.07020201620185772,11,0.1415144998720203,0.05894938146745104,11,0.2779604773581239,0.2862709757009906,0.9063723153780405,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.371043620434822,0.0315754980005759,0.7287972390184632,0.056393713828365145,11,0.4374845664019228,0.10915574520631745,11,0.6553534374145205,0.27502850195463413,0.4052948213469303,False,True
AI_L–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,88.5,0.07087183003294129,0.8733302293610236,0.029911461119163617,11,0.6119220130551735,0.11776802762461469,11,0.3147036270960543,0.009960686204541908,0.4269222474415605,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.26205766112292844,0.796072383196085,0.37903326877879095,0.0838035933217294,11,0.3507775884075368,0.06784263474140811,11,0.5839839510058948,0.26965451011289504,0.959058979205986,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.1506911152362604,0.8819284458810672,0.07722237906589967,0.02567142854817279,11,0.0819047764532708,0.017507075367182566,11,0.9139596620920458,0.9070503353060436,0.959058979205986,False,False
AI_L–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,72.0,0.4701007598741287,0.26031659627906834,0.0853012174092103,11,0.14999299588140388,0.07760951405931905,11,0.2558430869829379,0.006078735159458652,0.9638383598138127,False,False
AI_L–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.799933963954373,0.4336375778382998,0.41255594275735014,0.10612078822268342,11,0.5208251727997149,0.0840082190337411,11,0.3136922433870252,0.8486441920574154,0.9638383598138127,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,55.0,0.7426659029196823,0.6249705538770053,0.11607750985677513,11,0.7180254628247213,0.09197518438246897,11,0.036687953849371215,0.018704117003386225,1.0,False,False
AI_L–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,80.0,0.21216467995625798,0.4095489215665605,0.07216814967080624,11,0.2739837874329885,0.07182802751758266,11,0.27285512239398096,0.021617667911634497,0.8027852755101653,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,79.0,0.23721752775378102,0.11545644423339145,0.025553991779752226,11,0.08136457992744213,0.01827135317782288,11,0.0882740013180521,0.04303166811655585,0.8302613471382336,False,False
AI_L–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.5626613189579401,0.5801478917963377,0.19815685408602193,0.07020201620185772,11,0.26031659627906834,0.0853012174092103,11,0.2779604773581239,0.2558430869829379,0.9115776846944184,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.6315209141790454,0.0186959265284517,0.7287972390184632,0.056393713828365145,11,0.41255594275735014,0.10612078822268342,11,0.6553534374145205,0.3136922433870252,0.5928632552045519,False,True
AI_L–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,79.5,0.2243104821365608,0.8733302293610236,0.029911461119163617,11,0.6249705538770053,0.11607750985677513,11,0.3147036270960543,0.036687953849371215,0.8383398789702593,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.27592219625823516,0.7855005969121387,0.37903326877879095,0.0838035933217294,11,0.4095489215665605,0.07216814967080624,11,0.5839839510058948,0.27285512239398096,0.9340922730193284,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-1.0555499801850243,0.3037589160312414,0.07722237906589967,0.02567142854817279,11,0.11545644423339145,0.025553991779752226,11,0.9139596620920458,0.0882740013180521,0.904813792433485,False,False
AI_L–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,63.0,0.8955142436987509,0.1415144998720203,0.05894938146745104,11,0.14999299588140388,0.07760951405931905,11,0.2862709757009906,0.006078735159458652,0.9794687040455088,False,False
AI_L–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.6050566039660468,0.5523871316169561,0.4374845664019228,0.10915574520631745,11,0.5208251727997149,0.0840082190337411,11,0.27502850195463413,0.8486441920574154,0.9794687040455088,False,False
AI_L–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,49.0,0.4701007598741287,0.6119220130551735,0.11776802762461469,11,0.7180254628247213,0.09197518438246897,11,0.009960686204541908,0.018704117003386225,0.9794687040455088,False,False
AI_L–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,68.0,0.6457638203049723,0.3507775884075368,0.06784263474140811,11,0.2739837874329885,0.07182802751758266,11,0.26965451011289504,0.021617667911634497,0.9794687040455088,False,False
AI_L–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,62.0,0.9476445296225945,0.0819047764532708,0.017507075367182566,11,0.08136457992744213,0.01827135317782288,11,0.9070503353060436,0.04303166811655585,0.9975205574974679,False,False
AI_L–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.0267494438051403,0.061076616554594045,0.23138739511101825,0.07034624326986204,11,0.07155501470670708,0.035644534430889524,11,0.28509680215417366,0.21663581437573604,0.4269222474415605,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.0140696743302295,0.059832493209722865,0.46024737392614923,0.0934223306544007,11,0.23503060415283414,0.06145216871467764,11,0.0914213261240734,0.3589808790162894,0.4269222474415605,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.09135425291046322,0.9281234470024211,0.44802949358787386,0.08114925782640701,11,0.437858763687484,0.07622206254513739,11,0.5172044670265161,0.19811521405465973,0.9769720494762328,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,45.0,0.32463627173040743,0.12088429312524601,0.0691972762917203,11,0.19645338686585437,0.0709763700780067,11,8.856276258777863e-05,0.030645108898901416,0.7901267342709555,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.0935138753896565,0.2919594514809612,0.021367558600814244,0.019749814441294564,11,0.04541503392043649,0.009672092873411716,11,0.0516592825171145,0.47826537492201227,0.7901267342709555,False,False
AI_L–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,70.0,0.5545304064894243,0.20114205036331398,0.1021515610074679,11,0.1555043284795556,0.07448622487929674,11,0.7030666299654573,0.002656134354571436,0.9704282113564926,False,False
AI_L–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,66.0,0.7426659029196823,0.25762942748941975,0.09029042927174213,11,0.19019268054369365,0.0788854808688731,11,0.056899273746974656,0.001216568094501836,1.0,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.6531157516197535,0.5243698617484502,0.29845086176343755,0.1142117615895409,11,0.21671464472125407,0.05116374442956726,11,0.9104688109125587,0.43069075532606016,0.9638383598138127,False,False
AI_L–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,67.0,0.6935883744907081,0.15151481605774883,0.057348414758111324,11,0.06462900438883984,0.019384023554442152,11,0.01890335230358137,0.1640094312587968,1.0,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,76.0,0.32463627173040743,0.07192926259462369,0.03672117262864971,11,0.030257431089351184,0.016375774437068096,11,0.0003324898455570761,8.210179882527662e-05,0.8740207315818661,False,False
AI_L–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.24385432468657098,0.8101409481978934,0.23138739511101825,0.07034624326986204,11,0.20114205036331398,0.1021515610074679,11,0.28509680215417366,0.7030666299654573,0.9373531632041742,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.5595183372521733,0.13457613290927342,0.46024737392614923,0.0934223306544007,11,0.25762942748941975,0.09029042927174213,11,0.0914213261240734,0.056899273746974656,0.6382879810527721,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.0676148896929014,0.29976889141987445,0.44802949358787386,0.08114925782640701,11,0.29845086176343755,0.1142117615895409,11,0.5172044670265161,0.9104688109125587,0.904813792433485,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,50.0,0.5114059218501164,0.12088429312524601,0.0691972762917203,11,0.15151481605774883,0.057348414758111324,11,8.856276258777863e-05,0.01890335230358137,0.9115776846944184,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,53.0,0.6457638203049723,0.021367558600814244,0.019749814441294564,11,0.07192926259462369,0.03672117262864971,11,0.0516592825171145,0.0003324898455570761,0.9115776846944184,False,False
AI_L–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,51.0,0.5545304064894243,0.07155501470670708,0.035644534430889524,11,0.1555043284795556,0.07448622487929674,11,0.21663581437573604,0.002656134354571436,0.9794687040455088,False,False
AI_L–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,78.0,0.26429152373398135,0.23503060415283414,0.06145216871467764,11,0.19019268054369365,0.0788854808688731,11,0.3589808790162894,0.001216568094501836,0.9794687040455088,False,False
AI_L–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,2.4089356593924234,0.02727119548871233,0.437858763687484,0.07622206254513739,11,0.21671464472125407,0.05116374442956726,11,0.19811521405465973,0.43069075532606016,0.9544918421049315,False,True
AI_L–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,81.0,0.18908180596451618,0.19645338686585437,0.0709763700780067,11,0.06462900438883984,0.019384023554442152,11,0.030645108898901416,0.1640094312587968,0.9794687040455088,False,False
AI_L–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,90.0,0.056873036034794405,0.04541503392043649,0.009672092873411716,11,0.030257431089351184,0.016375774437068096,11,0.47826537492201227,8.210179882527662e-05,0.9794687040455088,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,64.0,0.8438314252467704,0.17342949167617577,0.08469963674477919,11,0.11713750582340138,0.04467389061103799,11,0.014241588751145352,0.10798508429395384,0.959058979205986,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,71.0,0.5114059218501164,0.2840799622870494,0.09530734924873824,11,0.20922152026091426,0.07778561600559034,11,0.4008594020536375,0.044658013529281754,0.8955738915323187,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.6680608218947811,0.5117565094470392,0.5155839983136197,0.11138700771661096,11,0.41325165257543583,0.10514985302953905,11,0.28072196708157326,0.2787799495071154,0.8955738915323187,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.19520316695109477,0.8472425569229631,0.1873302435478051,0.05066765566310923,11,0.20042110718401351,0.043934073243764055,11,0.7416002397059709,0.4401656522103988,0.959058979205986,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,49.0,0.4701007598741287,0.06196527336302649,0.01844772638641781,11,0.08762659853496514,0.016321867175755497,11,0.006531128171537718,0.4888090412773745,0.8955738915323187,False,False
AI_L–S1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,76.0,0.32463627173040743,0.25287682035646214,0.08986162062855783,11,0.12420226422104959,0.053568959859392536,11,0.14867747558129435,0.04406200312515029,0.8740207315818661,False,False
AI_L–S1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,66.0,0.7426659029196823,0.29856182009011173,0.10672567354830506,11,0.2431259476136322,0.08182528610190995,11,0.0380760294777171,0.09550594382697032,1.0,False,False
AI_L–S1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.03044267023465154,0.9760301365541327,0.50623734069864,0.11497427749388058,11,0.5017542107795919,0.09202064894334476,11,0.1261560957961934,0.6636857876170668,1.0,False,False
AI_L–S1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.8481600373023785,0.07957374457866535,0.23211852368668168,0.03521210649654019,11,0.13505616856128866,0.03896520093298796,11,0.44460111967964505,0.09196586932437556,0.8027852755101653,False,False
AI_L–S1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.8267034679771109,0.41947799252392737,0.06727926380337414,0.013993245143320999,11,0.05330227242188836,0.009488535049343537,11,0.3468440156225467,0.09100514788130981,0.9638383598138127,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,50.0,0.5114059218501164,0.17342949167617577,0.08469963674477919,11,0.25287682035646214,0.08986162062855783,11,0.014241588751145352,0.14867747558129435,0.9115776846944184,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,56.0,0.792812616632073,0.2840799622870494,0.09530734924873824,11,0.29856182009011173,0.10672567354830506,11,0.4008594020536375,0.0380760294777171,0.9340922730193284,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.05838679713499743,0.954020545340022,0.5155839983136197,0.11138700771661096,11,0.50623734069864,0.11497427749388058,11,0.28072196708157326,0.1261560957961934,0.9820799731441403,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7258836735534394,0.47732976937711025,0.1873302435478051,0.05066765566310923,11,0.23211852368668168,0.03521210649654019,11,0.7416002397059709,0.44460111967964505,0.9115776846944184,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,56.0,0.792812616632073,0.06196527336302649,0.01844772638641781,11,0.06727926380337414,0.013993245143320999,11,0.006531128171537718,0.3468440156225467,0.9340922730193284,False,False
AI_L–S1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,59.0,0.9476445296225945,0.11713750582340138,0.04467389061103799,11,0.12420226422104959,0.053568959859392536,11,0.10798508429395384,0.04406200312515029,0.9975205574974679,False,False
AI_L–S1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,54.0,0.6935883744907081,0.20922152026091426,0.07778561600559034,11,0.2431259476136322,0.08182528610190995,11,0.044658013529281754,0.09550594382697032,0.9794687040455088,False,False
AI_L–S1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.6333855973194928,0.5337835794991712,0.41325165257543583,0.10514985302953905,11,0.5017542107795919,0.09202064894334476,11,0.2787799495071154,0.6636857876170668,0.9794687040455088,False,False
AI_L–S1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.1130902860407716,0.2790552662594651,0.20042110718401351,0.043934073243764055,11,0.13505616856128866,0.03896520093298796,11,0.4401656522103988,0.09196586932437556,0.9794687040455088,False,False
AI_L–S1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.8180735762629212,0.08774668434527202,0.08762659853496514,0.016321867175755497,11,0.05330227242188836,0.009488535049343537,11,0.4888090412773745,0.09100514788130981,0.9794687040455088,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.025940550871053,0.31817521303598584,0.2165032938262085,0.0677025844627875,11,0.12997211302326528,0.05030056895985244,11,0.309481464349824,0.8067542221324677,0.7901267342709555,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,96.0,0.0215461209513858,0.6864856682470748,0.0886140060279766,11,0.34632259090098655,0.1007691316214996,11,0.03708870688392815,0.2036537530869429,0.4052948213469303,False,True
