pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_L–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.4961274570766971,0.6255429124263554,0.5251582116126602,0.05550081154000688,11,0.5600139228343468,0.043075553576292884,11,0.6889071887107614,0.6188456799536025,0.999145355407249,False,False
AI_L–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.620291196145425,0.12202824540286278,0.7387454115397213,0.041596380576558754,11,0.8230703251643419,0.031276529945162994,11,0.48819997563607803,0.2874039234503269,0.8974369573015544,False,False
AI_L–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,59.0,0.9476445296225945,0.8509677145248286,0.041743245823108246,11,0.8789627277673183,0.026543885734884975,11,0.029094661624434512,0.3128985532957538,0.999145355407249,False,False
AI_L–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.7947220026356474,0.43787600963609863,0.703968455605964,0.044431717401127065,11,0.6623334730486677,0.02775730984859686,11,0.12407228131810295,0.16211704024224735,0.999145355407249,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,78.0,0.26429152373398135,0.5239006407325643,0.01452349803534821,11,0.5120999473804896,0.010785935901009628,11,0.42543039087540174,0.012321973834337929,0.999145355407249,False,False
AI_L–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.9759371000938093,0.06586535195217406,0.6512130994506632,0.03145569402622441,11,0.5251582116126602,0.05550081154000688,11,0.9136263803145733,0.6889071887107614,0.6519933097390591,False,False
AI_L–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.184688695763737,0.04266059052224127,0.8487397625558486,0.028366280055885807,11,0.7387454115397213,0.041596380576558754,11,0.5021597010383019,0.48819997563607803,0.5295969672265504,False,True
AI_L–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,77.5,0.27846293133522826,0.9233978281261954,0.015917629690166146,11,0.8509677145248286,0.041743245823108246,11,0.4306201169022577,0.029094661624434512,0.79294749362565,False,False
AI_L–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.094694697871693,0.9255650766871143,0.698677019564305,0.03388619971053523,11,0.703968455605964,0.044431717401127065,11,0.647942885687429,0.12407228131810295,0.9644156780342181,False,False
AI_L–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.13968728252369,0.8903619311506437,0.5206848035258053,0.017862423674528432,11,0.5239006407325643,0.01452349803534821,11,0.6767392240205963,0.42543039087540174,0.9644156780342181,False,False
AI_L–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.4506029051671975,0.6571234723623702,0.5876436503064221,0.043638295969092716,11,0.5600139228343468,0.043075553576292884,11,0.3056967669125181,0.6188456799536025,0.9664807793175578,False,False
AI_L–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.2311648686851504,0.23531456196240091,0.7500268364497296,0.05041508498775507,11,0.8230703251643419,0.031276529945162994,11,0.3478605892235735,0.2874039234503269,0.9664807793175578,False,False
AI_L–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,53.0,0.6457638203049723,0.8375078491037062,0.04359642050306205,11,0.8789627277673183,0.026543885734884975,11,0.025231409926920516,0.3128985532957538,0.9664807793175578,False,False
AI_L–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.24137348258642294,0.8121440963012821,0.6747291365269213,0.043206912138570926,11,0.6623334730486677,0.02775730984859686,11,0.07879523061397577,0.16211704024224735,0.9664807793175578,False,False
AI_L–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,40.0,0.18908180596451618,0.4839364688001957,0.013115192910991337,11,0.5120999473804896,0.010785935901009628,11,0.7112241146925079,0.012321973834337929,0.9664807793175578,False,False
AI_L–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.2780822532332747,0.21625393506927926,0.6144075225273223,0.03964958294874606,11,0.5359242850616603,0.04689066129528331,11,0.5623315222543939,0.25887467734777186,0.7737608738968239,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,82.0,0.16790547565263503,0.6892320543255527,0.06335684374465986,11,0.5899564639398105,0.05463865874787903,11,0.023651697952029684,0.08736338413949053,0.7659554097935608,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,66.0,0.7426659029196823,0.6693372809362215,0.06628289959071013,11,0.6185588701275627,0.07045188561017308,11,0.35739814603929404,0.010099044869253133,0.9116264786677327,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,44.0,0.2934238832742103,0.5048374962405959,0.042137531372330624,11,0.522974543773924,0.051366825970086634,11,0.047884662512741274,0.15937253559877698,0.7750819558186688,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.1754011598057594,0.25381331859451245,0.496712681139811,0.010667768811174306,11,0.4799081721799933,0.009518299093156659,11,0.9606687090810263,0.4562468696570135,0.7737608738968239,False,False
AI_L–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.26550796942618865,0.7935012324671604,0.5386917352891364,0.059919633800080196,11,0.5588332966230073,0.04652364482577649,11,0.5401767159902608,0.3176958082050149,0.999145355407249,False,False
AI_L–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.6046820040480902,0.5532678418087729,0.5940994896999877,0.06396581523726712,11,0.6403231346362457,0.04185559915674074,11,0.36911083497134023,0.6915091896234963,0.999145355407249,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.178073382955396,0.8610356749734085,0.6413699821051043,0.06497414118111972,11,0.6283165768578708,0.033937686665165716,11,0.8367393300244763,0.7266150194138075,0.999145355407249,False,False
AI_L–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.5388817408757192,0.14442565914770383,0.5631799509896793,0.03982850934046879,11,0.4938714479641314,0.021026925818972135,11,0.29855864008259864,0.1921969155503557,0.8997694110470683,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,69.0,0.5993606964290359,0.4866252740637029,0.016207029219993993,11,0.4885990094697597,0.008897692513784156,11,0.0014396337235787864,0.0449819548689368,0.999145355407249,False,False
AI_L–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.053800575155339,0.3064307235270482,0.6144075225273223,0.03964958294874606,11,0.5386917352891364,0.059919633800080196,11,0.5623315222543939,0.5401767159902608,0.79294749362565,False,False
AI_L–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,73.0,0.430708328947102,0.6892320543255527,0.06335684374465986,11,0.5940994896999877,0.06396581523726712,11,0.023651697952029684,0.36911083497134023,0.8374884173971429,False,False
AI_L–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.3013153969287817,0.7662856631077156,0.6693372809362215,0.06628289959071013,11,0.6413699821051043,0.06497414118111972,11,0.35739814603929404,0.8367393300244763,0.9198534096691652,False,False
AI_L–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,43.0,0.26429152373398135,0.5048374962405959,0.042137531372330624,11,0.5631799509896793,0.03982850934046879,11,0.047884662512741274,0.29855864008259864,0.79294749362565,False,False
AI_L–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,62.0,0.9476445296225945,0.496712681139811,0.010667768811174306,11,0.4866252740637029,0.016207029219993993,11,0.9606687090810263,0.0014396337235787864,0.9644156780342181,False,False
AI_L–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.346820376275679,0.7323490422701951,0.5359242850616603,0.04689066129528331,11,0.5588332966230073,0.04652364482577649,11,0.25887467734777186,0.3176958082050149,0.9664807793175578,False,False
AI_L–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7317773825420011,0.4733618527122656,0.5899564639398105,0.05463865874787903,11,0.6403231346362457,0.04185559915674074,11,0.08736338413949053,0.6915091896234963,0.9664807793175578,False,False
AI_L–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,74.0,0.39330163935061535,0.6185588701275627,0.07045188561017308,11,0.6283165768578708,0.033937686665165716,11,0.010099044869253133,0.7266150194138075,0.9664807793175578,False,False
AI_L–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.5243433011125214,0.6086940989180172,0.522974543773924,0.051366825970086634,11,0.4938714479641314,0.021026925818972135,11,0.15937253559877698,0.1921969155503557,0.9664807793175578,False,False
AI_L–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,58.0,0.8955142436987509,0.4799081721799933,0.009518299093156659,11,0.4885990094697597,0.008897692513784156,11,0.4562468696570135,0.0449819548689368,0.9664807793175578,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.5311702300999638,0.6016336781041276,0.5523371813492195,0.04856248721469671,11,0.5202022822329161,0.036079493675093825,11,0.6222963474235121,0.24778761899930346,0.8858782011462473,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.8203798439728152,0.421688746864346,0.6571474195485881,0.048047280003158714,11,0.6025919569741638,0.04597544765041195,11,0.5403323153282136,0.41907094644002796,0.8260159733232092,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,71.0,0.5114059218501164,0.7337303334167811,0.06919113612381171,11,0.6877585838473501,0.05905951664300862,11,0.01838073588520621,0.32608474885854866,0.8858782011462473,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.683356854907573,0.5025753642142063,0.5925185472088601,0.03947430795812497,11,0.5495050547998198,0.04902833322558029,11,0.2104574659917776,0.5193678977817697,0.8858782011462473,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.4140573777438827,0.683641237550589,0.5159229192894647,0.013585565627272535,11,0.5063907474796495,0.018585378565650235,11,0.5016193073677173,0.40868245715935203,0.8858782011462473,False,False
AI_L–S1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.10620557481317915,0.9167755951017216,0.5107614074204189,0.058686828002221074,11,0.5178796012843582,0.03237144583636606,11,0.33361696509782446,0.115260261732807,0.999145355407249,False,False
AI_L–S1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.5994540043768544,0.5570355280798023,0.6642555240740643,0.04633097195250397,11,0.6967142252298665,0.028024104305893742,11,0.22081478862017342,0.7031772576411854,0.999145355407249,False,False
AI_L–S1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,68.0,0.6456706204799239,0.798262199184946,0.043135997546600344,11,0.7843372813054007,0.031522725357470915,11,0.03770063166016074,0.2537726119545867,0.999145355407249,False,False
AI_L–S1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,79.0,0.23721752775378102,0.623976014528993,0.03674608590173112,11,0.5902620651928953,0.026276764012491478,11,0.009227419427110533,0.6984780278078486,0.999145355407249,False,False
AI_L–S1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.511329312852161,0.14781926038630408,0.5275383974506216,0.01285575078741043,11,0.5035211899499075,0.009341718992061137,11,0.8434866064446799,0.6711358398560591,0.8997694110470683,False,False
AI_L–S1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5458009712290222,0.5914487392027908,0.5523371813492195,0.04856248721469671,11,0.5107614074204189,0.058686828002221074,11,0.6222963474235121,0.33361696509782446,0.8967484147447802,False,False
AI_L–S1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.10649398371302851,0.9162527824575786,0.6571474195485881,0.048047280003158714,11,0.6642555240740643,0.04633097195250397,11,0.5403323153282136,0.22081478862017342,0.9644156780342181,False,False
AI_L–S1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,53.0,0.6456706204799239,0.7337303334167811,0.06919113612381171,11,0.798262199184946,0.043135997546600344,11,0.01838073588520621,0.03770063166016074,0.916999187963954,False,False
AI_L–S1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,47.0,0.39330163935061535,0.5925185472088601,0.03947430795812497,11,0.623976014528993,0.03674608590173112,11,0.2104574659917776,0.009227419427110533,0.8342762046831235,False,False
AI_L–S1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.6210172309792485,0.5416230915679506,0.5159229192894647,0.013585565627272535,11,0.5275383974506216,0.01285575078741043,11,0.5016193073677173,0.8434866064446799,0.8967484147447802,False,False
AI_L–S1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.04791691617868282,0.9622632354973621,0.5202022822329161,0.036079493675093825,11,0.5178796012843582,0.03237144583636606,11,0.24778761899930346,0.115260261732807,0.98985327502982,False,False
AI_L–S1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.7480802668360496,0.09899688069210043,0.6025919569741638,0.04597544765041195,11,0.6967142252298665,0.028024104305893742,11,0.41907094644002796,0.7031772576411854,0.9664807793175578,False,False
AI_L–S1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.4426451842287629,0.1693188296554188,0.6877585838473501,0.05905951664300862,11,0.7843372813054007,0.031522725357470915,11,0.32608474885854866,0.2537726119545867,0.9664807793175578,False,False
AI_L–S1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.7326978481720144,0.47481406993988007,0.5495050547998198,0.04902833322558029,11,0.5902620651928953,0.026276764012491478,11,0.5193678977817697,0.6984780278078486,0.9664807793175578,False,False
AI_L–S1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.13795248021634843,0.8921436326812977,0.5063907474796495,0.018585378565650235,11,0.5035211899499075,0.009341718992061137,11,0.40868245715935203,0.6711358398560591,0.9664807793175578,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.4375798174377004,0.6665365226354282,0.5466352534172569,0.04865842772916634,11,0.5189572140585258,0.04041339523925964,11,0.27324000653433606,0.7830586613946415,0.8858782011462473,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,1.67911376647476,0.11101507711601907,0.8334018125262684,0.03530300694177624,11,0.726231585354218,0.05317319307437555,11,0.17162254336036772,0.21936664188386107,0.6336731547679716,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,97.0,0.017951619010479068,0.917534614095551,0.03693166299146228,11,0.8172060150392113,0.0403532807998083,11,0.0004711019850721644,0.08881720838748976,0.6133652988555113,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,84.0,0.13096810379821186,0.7350978382292858,0.050200415068455934,11,0.6742298770892539,0.031067623838774587,11,0.041369502705200546,0.007090543054115912,0.6790938715462836,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,71.0,0.5114059218501164,0.5357818947716663,0.03125224337063632,11,0.4898843224020721,0.02272283174844224,11,0.2504417954987666,0.036183653271873166,0.8858782011462473,False,False
AI_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.17412598597432744,0.8635169851128379,0.5797677132945392,0.039218413704603584,11,0.5894535604308678,0.039447606019917245,11,0.7316143424988278,0.714694439671699,0.999145355407249,False,False
AI_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,49.0,0.4701007598741287,0.772465336050092,0.03149621807718552,11,0.8116460190445394,0.03409375119129934,11,0.029424690667436297,0.6330536206939172,0.999145355407249,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,44.0,0.2934238832742103,0.8392104037489065,0.036021649458601486,11,0.8711917351294995,0.042287250626825625,11,0.025935934771681084,0.005410686788445698,0.999145355407249,False,False
AI_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.006754369475432842,0.9946826157126942,0.7032427632750138,0.04506046232554695,11,0.7028609118366244,0.03414156497817803,11,0.1788345207979858,0.10338362755558718,0.999145355407249,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.6077445299763264,0.12387917506187836,0.5529419390618492,0.01447813288933985,11,0.5221427130976525,0.012544572929426121,11,0.32362994853612537,0.43378201826737883,0.8974369573015544,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.5301548795980371,0.6021025070429238,0.5466352534172569,0.04865842772916634,11,0.5797677132945392,0.039218413704603584,11,0.27324000653433606,0.7316143424988278,0.8967484147447802,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,86.0,0.10066768749863966,0.8334018125262684,0.03530300694177624,11,0.772465336050092,0.03149621807718552,11,0.17162254336036772,0.029424690667436297,0.6519933097390591,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,94.0,0.030052582941627496,0.917534614095551,0.03693166299146228,11,0.8392104037489065,0.036021649458601486,11,0.0004711019850721644,0.025935934771681084,0.5284907289041463,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,72.0,0.4701007598741287,0.7350978382292858,0.050200415068455934,11,0.7032427632750138,0.04506046232554695,11,0.041369502705200546,0.1788345207979858,0.8659750839786582,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.4982159794109026,0.6260109651651888,0.5357818947716663,0.03125224337063632,11,0.5529419390618492,0.01447813288933985,11,0.2504417954987666,0.32362994853612537,0.9150196293945396,False,False
AI_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.2482888774431566,0.2263498859150474,0.5189572140585258,0.04041339523925964,11,0.5894535604308678,0.039447606019917245,11,0.7830586613946415,0.714694439671699,0.9664807793175578,False,False
AI_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.3522506804598196,0.19397701699796718,0.726231585354218,0.05317319307437555,11,0.8116460190445394,0.03409375119129934,11,0.21936664188386107,0.6330536206939172,0.9664807793175578,False,False
AI_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,39.0,0.16790547565263503,0.8172060150392113,0.0403532807998083,11,0.8711917351294995,0.042287250626825625,11,0.08881720838748976,0.005410686788445698,0.9664807793175578,False,False
AI_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,50.0,0.5114059218501164,0.6742298770892539,0.031067623838774587,11,0.7028609118366244,0.03414156497817803,11,0.007090543054115912,0.10338362755558718,0.9664807793175578,False,False
AI_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,45.0,0.32463627173040743,0.4898843224020721,0.02272283174844224,11,0.5221427130976525,0.012544572929426121,11,0.036183653271873166,0.43378201826737883,0.9664807793175578,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-1.8092916116793507,0.0855908849824382,0.4647042882696399,0.03870983042774808,11,0.5686594646119348,0.04245908421031839,11,0.13376854025725218,0.4395776247554232,0.6336731547679716,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.027132830877318524,0.978623895355138,0.6147450091501225,0.05636993847485142,11,0.6169841305018188,0.0602719775228084,11,0.4833014786764575,0.7802342697074511,0.9928068503602849,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,50.0,0.5114059218501164,0.5961189327766889,0.07650470239819826,11,0.653337507550188,0.06250170141082816,11,0.7438354876033975,0.04191772011939118,0.8858782011462473,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.4063677518395822,0.6901189424073462,0.4981140277038893,0.06589646234305273,11,0.5284506679306822,0.03508207247083382,11,0.4819122391573672,0.7886246344997919,0.8858782011462473,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.33064104391519994,0.7444269820214163,0.534539863225148,0.0204721126480482,11,0.5255970417988624,0.017675644646913843,11,0.8252552147865799,0.10223155974704373,0.9116264786677327,False,False
AI_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,34.0,0.08767856410159153,0.47444269301846465,0.029954807297676522,11,0.5879772829642234,0.03853325600300669,11,0.7609990530067569,0.0020148789401691364,0.882631083489468,False,False
AI_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.912316433534545,0.008762562312513303,0.5225148082821481,0.035865158236608956,11,0.6833830272320799,0.04200998936206212,11,0.1537673791657937,0.1360017667160576,0.6133793618759312,False,True
AI_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-2.291388926779836,0.03296644826386463,0.5482636008062922,0.041837371267534,11,0.6801610242123384,0.03953533899137605,11,0.41323528470675597,0.1946044336468512,0.882631083489468,False,True
AI_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.1711157499799838,0.2554144921968928,0.4935564819001318,0.029764227388295355,11,0.5408839498548695,0.027335761510649835,11,0.17144156097691093,0.6818426440092353,0.999145355407249,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.13213995980894358,0.8966075796715753,0.47902710891293,0.027608607328000023,11,0.48315470673325417,0.014611211438562284,11,0.8658916674115111,0.708955336895988,0.999145355407249,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.19896095055871982,0.8444275096656152,0.4647042882696399,0.03870983042774808,11,0.47444269301846465,0.029954807297676522,11,0.13376854025725218,0.7609990530067569,0.9639895234539674,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.3804380492540946,0.18537995331551974,0.6147450091501225,0.05636993847485142,11,0.5225148082821481,0.035865158236608956,11,0.4833014786764575,0.1537673791657937,0.7864604080052353,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5488178989453997,0.5909541291364702,0.5961189327766889,0.07650470239819826,11,0.5482636008062922,0.041837371267534,11,0.7438354876033975,0.41323528470675597,0.8967484147447802,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.06303078923724544,0.950638311205158,0.4981140277038893,0.06589646234305273,11,0.4935564819001318,0.029764227388295355,11,0.4819122391573672,0.17144156097691093,0.9644156780342181,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.6151201825024395,0.12326160807141652,0.534539863225148,0.0204721126480482,11,0.47902710891293,0.027608607328000023,11,0.8252552147865799,0.8658916674115111,0.6606601669975507,False,False
AI_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,66.0,0.7425957953377234,0.5686594646119348,0.04245908421031839,11,0.5879772829642234,0.03853325600300669,11,0.4395776247554232,0.0020148789401691364,0.9664807793175578,False,False
AI_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.9037795430472859,0.3781409963422482,0.6169841305018188,0.0602719775228084,11,0.6833830272320799,0.04200998936206212,11,0.7802342697074511,0.1360017667160576,0.9664807793175578,False,False
AI_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,61.0,1.0,0.653337507550188,0.06250170141082816,11,0.6801610242123384,0.03953533899137605,11,0.04191772011939118,0.1946044336468512,1.0,False,False
AI_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.279558765177486,0.7828569129094335,0.5284506679306822,0.03508207247083382,11,0.5408839498548695,0.027335761510649835,11,0.7886246344997919,0.6818426440092353,0.9664807793175578,False,False
AI_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.8507216847576202,0.07956424462535565,0.5255970417988624,0.017675644646913843,11,0.48315470673325417,0.014611211438562284,11,0.10223155974704373,0.708955336895988,0.9664807793175578,False,False
